	log_likelihood
1381	319.8653869628906
1382	297.4207763671875
1383	315.6397705078125
1384	279.5264587402344
1385	314.96588134765625
1386	330.3462829589844
1387	322.34259033203125
1388	294.65972900390625
1389	254.47842407226562
1390	187.8136749267578
1391	170.38381958007812
1392	322.97027587890625
1393	303.2950134277344
1394	286.2204895019531
1395	306.05364990234375
1396	256.3211364746094
1397	301.9693298339844
1398	258.42803955078125
1399	296.646484375
1400	308.9908142089844
1401	157.54489135742188
1402	317.37066650390625
1403	260.8265686035156
1404	292.99456787109375
1405	304.2864685058594
1406	317.0425720214844
1407	315.52105712890625
1408	262.4233703613281
1409	307.3479919433594
1410	303.3450622558594
1411	319.65631103515625
1412	133.6817626953125
1413	271.8661193847656
1414	314.12310791015625
1415	313.09228515625
1416	309.0382080078125
1417	257.3448791503906
1418	271.04669189453125
1419	317.4886779785156
1420	212.8834686279297
1421	248.36636352539062
1422	323.6343688964844
1423	302.497802734375
1424	286.50445556640625
1425	289.8999938964844
1426	257.7454528808594
1427	300.7891540527344
1428	274.555419921875
1429	261.70220947265625
1430	242.28158569335938
1431	308.1864013671875
1432	121.3108139038086
1433	280.7766418457031
1434	226.271484375
1435	238.28915405273438
1436	314.10284423828125
1437	290.82159423828125
1438	205.1671600341797
1439	178.58905029296875
1440	308.84393310546875
1441	244.7694854736328
1442	314.63055419921875
1443	262.0619201660156
1444	303.4825134277344
1445	198.37269592285156
1446	291.94171142578125
1447	278.5124206542969
1448	191.19692993164062
1449	282.78363037109375
1450	308.3545837402344
1451	245.3484344482422
1452	291.67059326171875
1453	315.8396911621094
1454	238.03970336914062
1455	237.0754852294922
1456	162.0155029296875
1457	278.3623352050781
1458	258.2389221191406
1459	320.1325988769531
1460	329.5965881347656
1461	285.67266845703125
1462	297.6493225097656
1463	215.065673828125
1464	284.2822265625
1465	272.58319091796875
1466	311.86029052734375
1467	102.63786315917969
1468	277.8682556152344
1469	255.89944458007812
1470	291.55426025390625
1471	302.56719970703125
1472	314.9098205566406
1473	319.193603515625
1474	220.6663818359375
1475	286.66473388671875
1476	301.04931640625
1477	250.8482208251953
1478	286.46417236328125
1479	226.2327117919922
1480	314.9801025390625
1481	293.78717041015625
1482	154.455810546875
1483	154.83255004882812
1484	266.35443115234375
1485	287.7989807128906
1486	299.16943359375
1487	314.28369140625
1488	287.701904296875
1489	270.73321533203125
1490	298.99884033203125
1491	290.3053283691406
1492	289.85675048828125
1493	295.577392578125
1494	232.4353485107422
1495	230.6307830810547
1496	227.8232879638672
1497	271.15509033203125
1498	266.64892578125
1499	302.66204833984375
1500	246.28421020507812
1501	294.83941650390625
1502	270.5694580078125
1503	306.1944885253906
1504	295.397216796875
1505	334.2957458496094
1506	320.4778137207031
1507	321.49090576171875
1508	308.9094543457031
1509	279.76470947265625
1510	320.0052795410156
1511	266.6227111816406
1512	256.7294616699219
1513	224.08200073242188
1514	314.1137390136719
1515	237.8963165283203
1516	285.7084045410156
1517	307.7813415527344
1518	301.0777587890625
1519	294.12469482421875
1520	288.5140686035156
1521	318.8900146484375
1522	291.28546142578125
1523	310.0281066894531
1524	268.9584045410156
1525	318.0037841796875
1526	202.43637084960938
1527	170.07766723632812
1528	309.0528259277344
1529	278.2398376464844
1530	276.46295166015625
1531	241.42178344726562
1532	272.42181396484375
1533	239.38858032226562
1534	303.1199035644531
1535	277.4886779785156
1536	262.60186767578125
1537	281.8430480957031
1538	298.66290283203125
1539	267.20281982421875
1540	330.3015441894531
1541	266.9360656738281
1542	291.5863342285156
1543	299.9756774902344
1544	150.30941772460938
1545	264.75396728515625
1546	257.7060241699219
1547	224.3511199951172
1548	222.8467559814453
1549	302.75384521484375
1550	332.67864990234375
1551	307.37158203125
1552	324.2755432128906
1553	317.4216003417969
1554	320.9842224121094
1555	277.2737121582031
1556	264.87982177734375
1557	327.1044921875
1558	298.6148986816406
1559	223.6887664794922
1560	307.1112060546875
1561	317.12017822265625
1562	284.79345703125
1563	268.682861328125
1564	255.63040161132812
1565	226.55294799804688
1566	289.80670166015625
1567	303.2319641113281
1568	320.47332763671875
1569	306.83404541015625
1570	260.8402099609375
1571	228.98599243164062
1572	294.7793884277344
1573	307.6044006347656
1574	265.815673828125
1575	295.9454040527344
1576	305.58782958984375
1577	279.0396423339844
1578	294.1288146972656
1579	259.74615478515625
1580	292.46966552734375
1581	316.1171875
1582	301.02337646484375
1583	213.72622680664062
1584	328.12310791015625
1585	294.0897216796875
1586	306.77532958984375
1587	192.85067749023438
1588	311.1692810058594
1589	279.08807373046875
1590	323.32440185546875
1591	229.44888305664062
1592	318.68896484375
1593	252.9045867919922
1594	265.92218017578125
1595	291.47052001953125
1596	314.1243591308594
1597	316.2367248535156
1598	279.9981994628906
1599	175.4802703857422
1600	297.84661865234375
1601	309.320556640625
1602	295.2767028808594
1603	242.99697875976562
1604	307.9254150390625
1605	303.01129150390625
1606	290.38812255859375
1607	295.397705078125
1608	262.0755310058594
1609	184.02438354492188
1610	305.8133850097656
1611	308.01397705078125
1612	299.66754150390625
1613	134.6583251953125
1614	315.7772216796875
1615	272.86419677734375
1616	299.92364501953125
1617	311.26123046875
1618	269.04425048828125
1619	327.5311279296875
1620	279.40167236328125
1621	252.9810333251953
1622	276.88555908203125
1623	334.4437255859375
1624	269.87860107421875
1625	266.2554016113281
1626	315.975830078125
1627	247.749755859375
1628	321.63226318359375
1629	337.2131652832031
1630	234.6247100830078
1631	309.93572998046875
1632	253.9966278076172
1633	227.0364227294922
1634	291.6003723144531
1635	287.9839782714844
1636	312.0262145996094
1637	305.8445739746094
1638	272.47052001953125
1639	269.9488830566406
1640	296.9993896484375
1641	255.1968231201172
1642	270.92938232421875
1643	279.3963623046875
1644	226.9609375
1645	294.2527770996094
1646	254.28073120117188
1647	297.59771728515625
1648	322.66668701171875
1649	299.339111328125
1650	292.5180358886719
1651	292.53521728515625
1652	241.3721923828125
1653	321.662841796875
1654	264.6622619628906
1655	287.44244384765625
1656	235.51620483398438
1657	310.56988525390625
1658	274.0199279785156
1659	321.76300048828125
1660	267.3294677734375
1661	289.481689453125
1662	299.13275146484375
1663	292.07989501953125
1664	315.3204650878906
1665	323.95257568359375
1666	224.65072631835938
1667	284.9924621582031
1668	264.99951171875
1669	288.66619873046875
1670	319.57550048828125
1671	296.0042419433594
1672	261.6686096191406
1673	306.8099365234375
1674	278.9058837890625
1675	310.11553955078125
1676	300.4850158691406
1677	270.67041015625
1678	258.3604431152344
1679	316.17547607421875
1680	228.5779266357422
1681	260.8917236328125
1682	296.771240234375
1683	150.25050354003906
1684	288.8014831542969
1685	123.10087585449219
1686	316.1245422363281
1687	316.56573486328125
1688	257.62152099609375
1689	309.44921875
1690	113.2021484375
1691	119.42008972167969
1692	309.0867614746094
1693	62.898292541503906
1694	325.34246826171875
1695	305.2567443847656
1696	280.3148498535156
1697	315.83319091796875
1698	276.2586364746094
1699	194.55496215820312
1700	294.70709228515625
1701	239.48635864257812
1702	251.0687713623047
1703	257.8855895996094
1704	327.903076171875
1705	249.20785522460938
1706	233.52304077148438
1707	313.9742126464844
1708	291.79071044921875
1709	226.303466796875
1710	263.29150390625
1711	326.6746520996094
1712	285.769287109375
1713	294.6795349121094
1714	279.59503173828125
1715	283.42645263671875
1716	267.8502502441406
1717	74.3807373046875
1718	268.73309326171875
1719	320.1385803222656
1720	267.57745361328125
1721	220.4582977294922
1722	246.3568115234375
1723	286.7262268066406
1724	318.7182312011719
1725	313.4601135253906
1726	319.0970153808594
1727	240.1488800048828
1728	296.9632263183594
1729	323.017822265625
1730	310.13995361328125
1731	223.607666015625
1732	306.1954040527344
1733	307.9160461425781
1734	238.6875457763672
1735	295.64324951171875
1736	259.9088134765625
1737	301.1759338378906
1738	325.40460205078125
1739	271.60821533203125
1740	259.58489990234375
1741	313.2407531738281
1742	264.65362548828125
1743	295.5276794433594
1744	275.0820007324219
1745	311.08868408203125
1746	297.90069580078125
1747	239.6376495361328
1748	301.325927734375
1749	296.5693664550781
1750	243.077392578125
1751	287.82452392578125
1752	314.7010803222656
1753	325.52301025390625
1754	199.8299102783203
1755	155.16909790039062
1756	229.81039428710938
1757	319.9728088378906
1758	293.6575927734375
1759	306.2872619628906
1760	297.8772888183594
1761	214.89376831054688
1762	312.2943420410156
1763	331.58514404296875
1764	302.97467041015625
1765	284.65972900390625
1766	272.4850158691406
1767	179.39920043945312
1768	297.75518798828125
1769	286.9085388183594
1770	311.5813293457031
1771	243.76449584960938
1772	317.01336669921875
1773	197.72801208496094
1774	297.71502685546875
1775	324.31695556640625
1776	277.4647521972656
1777	303.84173583984375
1778	277.75665283203125
1779	247.7890625
1780	250.1581573486328
1781	286.2798156738281
1782	222.43930053710938
1783	280.8377990722656
1784	306.54803466796875
1785	310.35870361328125
1786	291.0257568359375
1787	320.01629638671875
1788	251.1953582763672
1789	266.7606506347656
1790	315.9911193847656
1791	295.1427307128906
1792	266.43487548828125
1793	294.85955810546875
1794	303.30902099609375
1795	269.13238525390625
1796	306.121826171875
1797	300.18096923828125
1798	302.43994140625
1799	281.3640441894531
1800	306.25213623046875
1801	337.9839782714844
1802	307.3335876464844
1803	308.78485107421875
1804	275.4952697753906
1805	293.7135009765625
1806	295.53155517578125
1807	311.14715576171875
1808	277.35699462890625
1809	203.60995483398438
1810	229.47933959960938
1811	218.1859130859375
1812	303.8067626953125
1813	303.94488525390625
1814	304.9622497558594
1815	277.36553955078125
1816	321.1659851074219
1817	283.95745849609375
1818	235.5644989013672
1819	283.5158386230469
1820	312.9652404785156
1821	274.72393798828125
1822	254.94775390625
1823	318.90936279296875
1824	315.3227844238281
1825	303.9248046875
1826	319.57965087890625
1827	293.3846435546875
1828	295.22369384765625
1829	276.2727966308594
1830	323.04559326171875
1831	280.8940124511719
1832	280.37347412109375
1833	297.274169921875
1834	283.0539245605469
1835	290.496337890625
1836	235.6544952392578
1837	290.51300048828125
1838	305.4698486328125
1839	309.9053649902344
1840	300.92120361328125
1841	260.28057861328125
1842	312.4608459472656
1843	318.5694580078125
1844	315.3672790527344
1845	282.6217956542969
1846	276.177001953125
1847	270.65496826171875
1848	218.14712524414062
1849	318.5273742675781
1850	298.3355712890625
1851	280.24658203125
1852	302.34808349609375
1853	302.118896484375
1854	283.19866943359375
1855	288.5115661621094
1856	305.11083984375
1857	305.9938659667969
1858	191.4977569580078
1859	264.6541442871094
1860	299.2760925292969
1861	304.06317138671875
1862	308.5394592285156
1863	324.61273193359375
1864	320.70709228515625
1865	288.0297546386719
1866	322.1783142089844
1867	310.9528503417969
1868	285.7349853515625
1869	296.1216735839844
1870	273.578857421875
1871	218.1772918701172
1872	294.26739501953125
1873	289.21478271484375
1874	327.54290771484375
1875	224.2720184326172
1876	315.04412841796875
1877	275.8311462402344
1878	284.5271301269531
1879	316.16998291015625
1880	191.3818359375
1881	317.23052978515625
1882	235.6420440673828
1883	280.75579833984375
1884	272.16644287109375
1885	270.70733642578125
1886	183.1765899658203
1887	328.134521484375
1888	314.98760986328125
1889	220.9442596435547
1890	281.89154052734375
1891	298.5919494628906
1892	296.46685791015625
1893	262.44366455078125
1894	303.8998107910156
1895	258.05133056640625
1896	301.395751953125
1897	321.5545349121094
1898	291.7782287597656
1899	325.24700927734375
1900	291.892333984375
1901	227.30960083007812
1902	323.09197998046875
1903	302.22119140625
1904	292.6495056152344
1905	311.26092529296875
1906	287.7110595703125
1907	324.3069763183594
1908	252.06295776367188
1909	314.1814270019531
1910	304.3583068847656
1911	235.0581512451172
1912	68.94092559814453
1913	301.28411865234375
1914	276.8804626464844
1915	135.92984008789062
1916	286.2225341796875
1917	275.9796142578125
1918	302.1501770019531
1919	310.8199462890625
1920	178.2807159423828
1921	302.75439453125
1922	-1.2635985612869263
1923	19.31743812561035
1924	301.8691101074219
1925	259.26043701171875
1926	305.28033447265625
1927	267.24267578125
1928	302.5963439941406
1929	252.9257049560547
1930	324.0362243652344
1931	200.40284729003906
1932	289.531494140625
1933	314.2850036621094
1934	223.33670043945312
1935	294.9780578613281
1936	284.1795959472656
1937	253.40689086914062
1938	283.47454833984375
1939	278.68988037109375
1940	298.7265625
1941	156.2857666015625
1942	285.4640197753906
1943	306.71588134765625
1944	296.2928771972656
1945	275.43560791015625
1946	288.92083740234375
1947	194.69577026367188
1948	315.47918701171875
1949	211.7071533203125
1950	262.6959228515625
1951	223.1309814453125
1952	273.87493896484375
1953	278.5509338378906
1954	308.022216796875
1955	305.4429626464844
1956	261.59423828125
1957	305.27532958984375
1958	311.0904235839844
1959	241.0646514892578
1960	223.6800079345703
1961	264.99310302734375
1962	312.14825439453125
1963	271.66107177734375
1964	297.25238037109375
1965	297.9657897949219
1966	287.6043395996094
1967	260.32696533203125
1968	271.17352294921875
1969	308.96197509765625
1970	295.43817138671875
1971	250.41055297851562
1972	229.38748168945312
1973	296.24273681640625
1974	269.20269775390625
1975	261.67413330078125
1976	300.9692077636719
1977	277.0964660644531
1978	262.36798095703125
1979	324.59356689453125
1980	294.03912353515625
1981	296.9606628417969
1982	307.90362548828125
1983	302.29095458984375
1984	284.42462158203125
1985	286.5893249511719
1986	291.33306884765625
1987	314.516845703125
1988	260.1456604003906
1989	285.3266906738281
